4028ce7e54fed81d0155z00400100034,1.004E+11,危险货物车辆标志灯的光源为（  ）。,电池,荧光物质,太阳,,2,NULL,1单项选择题,NULL,,危险货物装卸,1,1004,1004001,ulock,1200,0,34,NULL
4028ce7e54fed81d015500e298ea0098,1.004E+11,危险货物车辆标志灯灯罩材质为ABS树脂，应一次注塑成型，表面光洁无气泡，有较好的耐低温、耐高温、（  ）、抗冲击性。,抗腐蚀,抗震动,抗辐射,,2,NULL,1单项选择题,NULL,,危险货物运输,1,1004,1004001,ulock,1201,0,35,NULL
4028ce7e54fed81d0155y00400100035,1.004E+11,危险货物车辆标志灯灯罩材质为ABS树脂，应一次注塑成型，表面光洁无气泡，有较好的耐低温、耐高温、（  ）、抗冲击性。,抗腐蚀,抗震动,抗辐射,,2,NULL,1单项选择题,NULL,,危险货物押运,1,1004,1004001,ulock,1202,0,35,NULL
4028ce7e54fed81d0155z00400100035,1.004E+11,危险货物车辆标志灯灯罩材质为ABS树脂，应一次注塑成型，表面光洁无气泡，有较好的耐低温、耐高温、（  ）、抗冲击性。,抗腐蚀,抗震动,抗辐射,,2,NULL,1单项选择题,NULL,,危险货物装卸,1,1004,1004001,ulock,1203,0,35,NULL
4028ce7e54fed81d015500e2edc10099,1.004E+11,危险货物车辆标志灯灯罩材料内加入荧光物质或表面附着荧光膜，夜间发光的可视距离不少于（  ）m，在夜间车辆正常行驶时不少于每10min会车一次情况可持续达到发光要求。,50,150,250,,2,NULL,1单项选择题,NULL,,危险货物运输,1,1004,1004001,ulock,1204,0,36,NULL
4028ce7e54fed81d0155y00400100036,1.004E+11,危险货物车辆标志灯灯罩材料内加入荧光物质或表面附着荧光膜，夜间发光的可视距离不少于（  ）m，在夜间车辆正常行驶时不少于每10min会车一次情况可持续达到发光要求。,50,150,250,,2,NULL,1单项选择题,NULL,,危险货物押运,1,1004,1004001,ulock,1205,0,36,NULL
4028ce7e54fed81d0155z00400100036,1.004E+11,危险货物车辆标志灯灯罩材料内加入荧光物质或表面附着荧光膜，夜间发光的可视距离不少于（  ）m，在夜间车辆正常行驶时不少于每10min会车一次情况可持续达到发光要求。,50,150,250,,2,NULL,1单项选择题,NULL,,危险货物装卸,1,1004,1004001,ulock,1206,0,36,NULL
4028ce7e54fed81d015500e35053009a,1.004E+11,危险货物车辆标志灯灯罩、橡胶衬垫、安装底板连接处应涂（  ），防止腐蚀性气体或雨水侵入。,橡胶,密封脂,油漆,,2,NULL,1单项选择题,NULL,,危险货物运输,1,1004,1004001,ulock,1207,0,37,NULL
4028ce7e54fed81d0155y00400100037,1.004E+11,危险货物车辆标志灯灯罩、橡胶衬垫、安装底板连接处应涂（  ），防止腐蚀性气体或雨水侵入。,橡胶,密封脂,油漆,,2,NULL,1单项选择题,NULL,,危险货物押运,1,1004,1004001,ulock,1208,0,37,NULL
4028ce7e54fed81d0155z00400100037,1.004E+11,危险货物车辆标志灯灯罩、橡胶衬垫、安装底板连接处应涂（  ），防止腐蚀性气体或雨水侵入。,橡胶,密封脂,油漆,,2,NULL,1单项选择题,NULL,,危险货物装卸,1,1004,1004001,ulock,1209,0,37,NULL
4028ce7e54fed81d015500e3a837009b,1.004E+11,危险货物车辆标志灯安装于（  ）顶部外表面中前部（从车辆侧面看）中间（从车辆正面看）位置，以磁吸或顶檐支撑、金属托架方式安装固定。,驾驶室,车厢,车尾,,1,NULL,1单项选择题,NULL,,危险货物运输,1,1004,1004001,ulock,1210,0,38,NULL
4028ce7e54fed81d0155y00400100038,1.004E+11,危险货物车辆标志灯安装于（  ）顶部外表面中前部（从车辆侧面看）中间（从车辆正面看）位置，以磁吸或顶檐支撑、金属托架方式安装固定。,驾驶室,车厢,车尾,,1,NULL,1单项选择题,NULL,,危险货物押运,1,1004,1004001,ulock,1211,0,38,NULL
4028ce7e54fed81d0155z00400100038,1.004E+11,危险货物车辆标志灯安装于（  ）顶部外表面中前部（从车辆侧面看）中间（从车辆正面看）位置，以磁吸或顶檐支撑、金属托架方式安装固定。,驾驶室,车厢,车尾,,1,NULL,1单项选择题,NULL,,危险货物装卸,1,1004,1004001,ulock,1212,0,38,NULL
4028ce7e54fed81d015500e416a1009c,1.004E+11,危险货物车辆标志灯正常使用期限为（  ）年，标志牌正常使用期限为（  ）年。在使用期限内车辆标志发生破损、失效时，应及时更换。,2、4,2、2,4、4,,1,NULL,1单项选择题,NULL,,危险货物运输,1,1004,1004001,ulock,1213,0,39,NULL
4028ce7e54fed81d0155y00400100039,1.004E+11,危险货物车辆标志灯正常使用期限为（  ）年，标志牌正常使用期限为（  ）年。在使用期限内车辆标志发生破损、失效时，应及时更换。,2、4,2、2,4、4,,1,NULL,1单项选择题,NULL,,危险货物押运,1,1004,1004001,ulock,1214,0,39,NULL
4028ce7e54fed81d0155z00400100039,1.004E+11,危险货物车辆标志灯正常使用期限为（  ）年，标志牌正常使用期限为（  ）年。在使用期限内车辆标志发生破损、失效时，应及时更换。,2、4,2、2,4、4,,1,NULL,1单项选择题,NULL,,危险货物装卸,1,1004,1004001,ulock,1215,0,39,NULL
4028ce7e54fed81d015500e46d3d009d,1.004E+11,《汽车运输危险货物规则》（JT617-2004）规定：装运易燃易爆危险货物的车辆，必须配备（  ）装置，如橡胶拖地带。,导除静电,防雨,加热,,1,NULL,1单项选择题,NULL,,危险货物运输,1,1004,1004001,ulock,1216,0,40,NULL
4028ce7e54fed81d0155y00400100040,1.004E+11,《汽车运输危险货物规则》（JT617-2004）规定：装运易燃易爆危险货物的车辆，必须配备（  ）装置，如橡胶拖地带。,导除静电,防雨,加热,,1,NULL,1单项选择题,NULL,,危险货物押运,1,1004,1004001,ulock,1217,0,40,NULL
4028ce7e54fed81d0155z00400100040,1.004E+11,《汽车运输危险货物规则》（JT617-2004）规定：装运易燃易爆危险货物的车辆，必须配备（  ）装置，如橡胶拖地带。,导除静电,防雨,加热,,1,NULL,1单项选择题,NULL,,危险货物装卸,1,1004,1004001,ulock,1218,0,40,NULL
4028ce7e54fed81d015500e4cb4b009e,1.004E+11,从事道路危险货物运输的车辆，必须配备与所运的危险货物性能相适应、有效的（  ），因为不同的灭火器所喷出的灭火药剂性质不同，所产生的效果也不同。,消防器材,排气器材,保温器材,,1,NULL,1单项选择题,NULL,,危险货物运输,1,1004,1004001,ulock,1219,0,41,NULL
4028ce7e54fed81d0155y00400100041,1.004E+11,从事道路危险货物运输的车辆，必须配备与所运的危险货物性能相适应、有效的（  ），因为不同的灭火器所喷出的灭火药剂性质不同，所产生的效果也不同。,消防器材,排气器材,保温器材,,1,NULL,1单项选择题,NULL,,危险货物押运,1,1004,1004001,ulock,1220,0,41,NULL
4028ce7e54fed81d0155z00400100041,1.004E+11,从事道路危险货物运输的车辆，必须配备与所运的危险货物性能相适应、有效的（  ），因为不同的灭火器所喷出的灭火药剂性质不同，所产生的效果也不同。,消防器材,排气器材,保温器材,,1,NULL,1单项选择题,NULL,,危险货物装卸,1,1004,1004001,ulock,1221,0,41,NULL
4028ce7e54fed81d015500e521e7009f,1.004E+11,有的危险货物燃烧后产生可燃碳氢化合物气体，同时放出热量，引起爆炸，如三丁基硼遇水产生丁醇，碳化钙遇水产生乙炔气。这些物品着火主要用（  ）扑救。,砂土,水,泡沫灭火器,,1,NULL,1单项选择题,NULL,,危险货物运输,1,1004,1004001,ulock,1222,0,42,NULL
4028ce7e54fed81d0155y00400100042,1.004E+11,有的危险货物燃烧后产生可燃碳氢化合物气体，同时放出热量，引起爆炸，如三丁基硼遇水产生丁醇，碳化钙遇水产生乙炔气。这些物品着火主要用（  ）扑救。,砂土,水,泡沫灭火器,,1,NULL,1单项选择题,NULL,,危险货物押运,1,1004,1004001,ulock,1223,0,42,NULL
4028ce7e54fed81d0155z00400100042,1.004E+11,有的危险货物燃烧后产生可燃碳氢化合物气体，同时放出热量，引起爆炸，如三丁基硼遇水产生丁醇，碳化钙遇水产生乙炔气。这些物品着火主要用（  ）扑救。,砂土,水,泡沫灭火器,,1,NULL,1单项选择题,NULL,,危险货物装卸,1,1004,1004001,ulock,1224,0,42,NULL
4028ce7e54fed81d015500e573c000a0,1.004E+11,有些危险化学品遇水有可能产生有毒或腐蚀性气体，如甲基二氯硅烷、磷化铝、三氧化磷、硒化镉、氯化硫等遇水后能和水中的氢生成有毒或腐蚀性气体，这些物品发生着火，宜用砂土或（  ）扑救。,二氧化碳,水,泡沫灭火器,,1,NULL,1单项选择题,NULL,,危险货物运输,1,1004,1004001,ulock,1225,0,43,NULL
4028ce7e54fed81d0155y00400100043,1.004E+11,有些危险化学品遇水有可能产生有毒或腐蚀性气体，如甲基二氯硅烷、磷化铝、三氧化磷、硒化镉、氯化硫等遇水后能和水中的氢生成有毒或腐蚀性气体，这些物品发生着火，宜用砂土或（  ）扑救。,二氧化碳,水,泡沫灭火器,,1,NULL,1单项选择题,NULL,,危险货物押运,1,1004,1004001,ulock,1226,0,43,NULL
4028ce7e54fed81d0155z00400100043,1.004E+11,有些危险化学品遇水有可能产生有毒或腐蚀性气体，如甲基二氯硅烷、磷化铝、三氧化磷、硒化镉、氯化硫等遇水后能和水中的氢生成有毒或腐蚀性气体，这些物品发生着火，宜用砂土或（  ）扑救。,二氧化碳,水,泡沫灭火器,,1,NULL,1单项选择题,NULL,,危险货物装卸,1,1004,1004001,ulock,1227,0,43,NULL
4028ce7e54fed81d015500e5d42000a1,1.004E+11,氧化剂中的金属过氧化物与水反应，能放出氧加速燃烧，如过氧化钠、过氧化钾、过氧化钙等。这些物品发生着火，不能用水扑救，要用砂土或（  ）扑救。,干粉灭火器,雾状水,泡沫灭火器,,1,NULL,1单项选择题,NULL,,危险货物运输,1,1004,1004001,ulock,1228,0,44,NULL
4028ce7e54fed81d0155y00400100044,1.004E+11,氧化剂中的金属过氧化物与水反应，能放出氧加速燃烧，如过氧化钠、过氧化钾、过氧化钙等。这些物品发生着火，不能用水扑救，要用砂土或（  ）扑救。,干粉灭火器,雾状水,泡沫灭火器,,1,NULL,1单项选择题,NULL,,危险货物押运,1,1004,1004001,ulock,1229,0,44,NULL
4028ce7e54fed81d0155z00400100044,1.004E+11,氧化剂中的金属过氧化物与水反应，能放出氧加速燃烧，如过氧化钠、过氧化钾、过氧化钙等。这些物品发生着火，不能用水扑救，要用砂土或（  ）扑救。,干粉灭火器,雾状水,泡沫灭火器,,1,NULL,1单项选择题,NULL,,危险货物装卸,1,1004,1004001,ulock,1230,0,44,NULL
4028ce7e54fed81d015500e6405700a2,1.004E+11,遇热升华的易燃固体发生着火，如精萘等，用水很难扑灭，宜用（  ）扑    救。,砂土,雾状水,泡沫,,3,NULL,1单项选择题,NULL,,危险货物运输,1,1004,1004001,ulock,1231,0,45,NULL
4028ce7e54fed81d0155y00400100045,1.004E+11,遇热升华的易燃固体发生着火，如精萘等，用水很难扑灭，宜用（  ）扑    救。,砂土,雾状水,泡沫,,3,NULL,1单项选择题,NULL,,危险货物押运,1,1004,1004001,ulock,1232,0,45,NULL
4028ce7e54fed81d0155z00400100045,1.004E+11,遇热升华的易燃固体发生着火，如精萘等，用水很难扑灭，宜用（  ）扑    救。,砂土,雾状水,泡沫,,3,NULL,1单项选择题,NULL,,危险货物装卸,1,1004,1004001,ulock,1233,0,45,NULL
4028ce7e54fed81d015500e69b8700a3,1.004E+11,粉状物品如有机颜料、硫磺粉、粉剂农药等着火，不能用加压水冲击，防止尘沫飞扬，扩大事故，可用（  ）扑救。,干粉,雾状水,泡沫,,2,NULL,1单项选择题,NULL,,危险货物运输,1,1004,1004001,ulock,1234,0,46,NULL
4028ce7e54fed81d0155y00400100046,1.004E+11,粉状物品如有机颜料、硫磺粉、粉剂农药等着火，不能用加压水冲击，防止尘沫飞扬，扩大事故，可用（  ）扑救。,干粉,雾状水,泡沫,,2,NULL,1单项选择题,NULL,,危险货物押运,1,1004,1004001,ulock,1235,0,46,NULL
4028ce7e54fed81d0155z00400100046,1.004E+11,粉状物品如有机颜料、硫磺粉、粉剂农药等着火，不能用加压水冲击，防止尘沫飞扬，扩大事故，可用（  ）扑救。,干粉,雾状水,泡沫,,2,NULL,1单项选择题,NULL,,危险货物装卸,1,1004,1004001,ulock,1236,0,46,NULL
4028ce7e54fed81d015500e6ebba00a4,1.004E+11,有一部分毒害品中的氰化物，如氰化钠、氰化钾等，遇泡沫中的酸性物质就能生成氢化氰，因此不能用化学泡沫扑救，应用水或（  ）扑救。,干粉,砂土,泡沫,,2,NULL,1单项选择题,NULL,,危险货物运输,1,1004,1004001,ulock,1237,0,47,NULL
4028ce7e54fed81d0155y00400100047,1.004E+11,有一部分毒害品中的氰化物，如氰化钠、氰化钾等，遇泡沫中的酸性物质就能生成氢化氰，因此不能用化学泡沫扑救，应用水或（  ）扑救。,干粉,砂土,泡沫,,2,NULL,1单项选择题,NULL,,危险货物押运,1,1004,1004001,ulock,1238,0,47,NULL
4028ce7e54fed81d0155z00400100047,1.004E+11,有一部分毒害品中的氰化物，如氰化钠、氰化钾等，遇泡沫中的酸性物质就能生成氢化氰，因此不能用化学泡沫扑救，应用水或（  ）扑救。,干粉,砂土,泡沫,,2,NULL,1单项选择题,NULL,,危险货物装卸,1,1004,1004001,ulock,1239,0,47,NULL
4028ce7e54fed81d015500e746cb00a5,1.004E+11,遇湿易燃品中的钠、钾、锂、锶、铯、钠贡齐、鉀汞齐、铝镁粉等，因其金属性质十分活泼，能夺取二氧化碳中的氧，并起化学反应而燃烧，这类物品发生着火，不能用二氧化碳灭火器、1211灭火器扑救，只能用（  ）扑救。,干粉,砂土,泡沫,,2,NULL,1单项选择题,NULL,,危险货物运输,1,1004,1004001,ulock,1240,0,48,NULL
4028ce7e54fed81d0155y00400100048,1.004E+11,遇湿易燃品中的钠、钾、锂、锶、铯、钠贡齐、鉀汞齐、铝镁粉等，因其金属性质十分活泼，能夺取二氧化碳中的氧，并起化学反应而燃烧，这类物品发生着火，不能用二氧化碳灭火器、1211灭火器扑救，只能用（  ）扑救。,干粉,砂土,泡沫,,2,NULL,1单项选择题,NULL,,危险货物押运,1,1004,1004001,ulock,1241,0,48,NULL
4028ce7e54fed81d0155z00400100048,1.004E+11,遇湿易燃品中的钠、钾、锂、锶、铯、钠贡齐、鉀汞齐、铝镁粉等，因其金属性质十分活泼，能夺取二氧化碳中的氧，并起化学反应而燃烧，这类物品发生着火，不能用二氧化碳灭火器、1211灭火器扑救，只能用（  ）扑救。,干粉,砂土,泡沫,,2,NULL,1单项选择题,NULL,,危险货物装卸,1,1004,1004001,ulock,1242,0,48,NULL
4028ce7e54fed81d015500e792e700a6,1.004E+11,扑救液体、气体化学品火灾时，扑救人员应先（  ）管道或者容器阀门，阻止液体、气体继续外溢，扩大灾情。,打开,关闭,清理,,2,NULL,1单项选择题,NULL,,危险货物运输,1,1004,1004001,ulock,1243,0,49,NULL
4028ce7e54fed81d0155y00400100049,1.004E+11,扑救液体、气体化学品火灾时，扑救人员应先（  ）管道或者容器阀门，阻止液体、气体继续外溢，扩大灾情。,打开,关闭,清理,,2,NULL,1单项选择题,NULL,,危险货物押运,1,1004,1004001,ulock,1244,0,49,NULL
4028ce7e54fed81d0155z00400100049,1.004E+11,扑救液体、气体化学品火灾时，扑救人员应先（  ）管道或者容器阀门，阻止液体、气体继续外溢，扩大灾情。,打开,关闭,清理,,2,NULL,1单项选择题,NULL,,危险货物装卸,1,1004,1004001,ulock,1245,0,49,NULL
4028ce7e54fed81d015500e8690300a7,1.004E+11,扑救无机毒害品中的氯化物及磷、砷、硒等化合物，以及大部分有机毒害品的火灾，扑救人员应尽量站在（  ），并带氧气呼吸器或空气呼吸器等防毒面具。,下风处,上风处,没风处,,2,NULL,1单项选择题,NULL,,危险货物运输,1,1004,1004001,ulock,1246,0,50,NULL
4028ce7e54fed81d0155y00400100050,1.004E+11,扑救无机毒害品中的氯化物及磷、砷、硒等化合物，以及大部分有机毒害品的火灾，扑救人员应尽量站在（  ），并带氧气呼吸器或空气呼吸器等防毒面具。,下风处,上风处,没风处,,2,NULL,1单项选择题,NULL,,危险货物押运,1,1004,1004001,ulock,1247,0,50,NULL
4028ce7e54fed81d0155z00400100050,1.004E+11,扑救无机毒害品中的氯化物及磷、砷、硒等化合物，以及大部分有机毒害品的火灾，扑救人员应尽量站在（  ），并带氧气呼吸器或空气呼吸器等防毒面具。,下风处,上风处,没风处,,2,NULL,1单项选择题,NULL,,危险货物装卸,1,1004,1004001,ulock,1248,0,50,NULL
4028ce7e54fed81d015500e8c21000a8,1.004E+11,应按照国家标准（  ）的要求，装置使用危险品标志灯和标志牌。,《道路运输货物车辆标志》,《道路运输危险货物车辆标志》,《运输危险货物车辆标志》 ,,2,NULL,1单项选择题,NULL,,危险货物运输,1,1004,1004001,ulock,1249,0,51,NULL
4028ce7e54fed81d0155y00400100051,1.004E+11,应按照国家标准（  ）的要求，装置使用危险品标志灯和标志牌。,《道路运输货物车辆标志》,《道路运输危险货物车辆标志》,《运输危险货物车辆标志》 ,,2,NULL,1单项选择题,NULL,,危险货物押运,1,1004,1004001,ulock,1250,0,51,NULL
4028ce7e54fed81d0155z00400100051,1.004E+11,应按照国家标准（  ）的要求，装置使用危险品标志灯和标志牌。,《道路运输货物车辆标志》,《道路运输危险货物车辆标志》,《运输危险货物车辆标志》 ,,2,NULL,1单项选择题,NULL,,危险货物装卸,1,1004,1004001,ulock,1251,0,51,NULL
4028ce7e550e47cc0155102c0cf70098,1.004E+11,装运大型气瓶、集装瓶束、集装箱、集装罐柜等车辆，必须配备有效的紧固装置，装运集装箱危险货物的车辆，其紧固装置必须牢固安全、有效。,对,错,NULL,NULL,1,NULL,3判断对错题,NULL,,危险货物运输,1,1004,1004002,ulock,1252,0,1,NULL
4028ce7e550e47cc0155y00400200001,1.004E+11,装运大型气瓶、集装瓶束、集装箱、集装罐柜等车辆，必须配备有效的紧固装置，装运集装箱危险货物的车辆，其紧固装置必须牢固安全、有效。,对,错,NULL,NULL,1,NULL,3判断对错题,NULL,,危险货物押运,1,1004,1004002,ulock,1253,0,1,NULL
4028ce7e550e47cc0155z00400200001,1.004E+11,装运大型气瓶、集装瓶束、集装箱、集装罐柜等车辆，必须配备有效的紧固装置，装运集装箱危险货物的车辆，其紧固装置必须牢固安全、有效。,对,错,NULL,NULL,1,NULL,3判断对错题,NULL,,危险货物装卸,1,1004,1004002,ulock,1254,0,1,NULL
4028ce7e550e47cc0155102c215a0099,1.004E+11,根据所装危险货物的性质，配备物理化学性质统一的消防器材。,对,错,NULL,NULL,2,NULL,3判断对错题,NULL,,危险货物运输,1,1004,1004002,ulock,1255,0,2,NULL
4028ce7e550e47cc0155y00400200002,1.004E+11,根据所装危险货物的性质，配备物理化学性质统一的消防器材。,对,错,NULL,NULL,2,NULL,3判断对错题,NULL,,危险货物押运,1,1004,1004002,ulock,1256,0,2,NULL
4028ce7e550e47cc0155z00400200002,1.004E+11,根据所装危险货物的性质，配备物理化学性质统一的消防器材。,对,错,NULL,NULL,2,NULL,3判断对错题,NULL,,危险货物装卸,1,1004,1004002,ulock,1257,0,2,NULL
4028ce7e550e47cc0155102c33d8009a,1.004E+11,对装运放射性同位素的专用车辆、设备、搬运工具、防护用品等，应定期进行放射性污染程度的检查，超量时不得继续使用。,对,错,NULL,NULL,1,NULL,3判断对错题,NULL,,危险货物运输,1,1004,1004002,ulock,1258,0,3,NULL
4028ce7e550e47cc0155y00400200003,1.004E+11,对装运放射性同位素的专用车辆、设备、搬运工具、防护用品等，应定期进行放射性污染程度的检查，超量时不得继续使用。,对,错,NULL,NULL,1,NULL,3判断对错题,NULL,,危险货物押运,1,1004,1004002,ulock,1259,0,3,NULL
4028ce7e550e47cc0155z00400200003,1.004E+11,对装运放射性同位素的专用车辆、设备、搬运工具、防护用品等，应定期进行放射性污染程度的检查，超量时不得继续使用。,对,错,NULL,NULL,1,NULL,3判断对错题,NULL,,危险货物装卸,1,1004,1004002,ulock,1260,0,3,NULL
4028ce7e550e47cc0155102c49d1009b,1.004E+11,常压罐体最高工作压力不大于72kPa，罐体材质必须为金属，不可为非金属。,对,错,NULL,NULL,2,NULL,3判断对错题,NULL,,危险货物运输,1,1004,1004002,ulock,1261,0,4,NULL
4028ce7e550e47cc0155y00400200004,1.004E+11,常压罐体最高工作压力不大于72kPa，罐体材质必须为金属，不可为非金属。,对,错,NULL,NULL,2,NULL,3判断对错题,NULL,,危险货物押运,1,1004,1004002,ulock,1262,0,4,NULL
4028ce7e550e47cc0155z00400200004,1.004E+11,常压罐体最高工作压力不大于72kPa，罐体材质必须为金属，不可为非金属。,对,错,NULL,NULL,2,NULL,3判断对错题,NULL,,危险货物装卸,1,1004,1004002,ulock,1263,0,4,NULL
4028ce7e550e47cc0155102c5af8009c,1.004E+11,压力容器专用罐车的罐体没必要进行定期检验。,对,错,NULL,NULL,2,NULL,3判断对错题,NULL,,危险货物运输,1,1004,1004002,ulock,1264,0,5,NULL
4028ce7e550e47cc0155y00400200005,1.004E+11,压力容器专用罐车的罐体没必要进行定期检验。,对,错,NULL,NULL,2,NULL,3判断对错题,NULL,,危险货物押运,1,1004,1004002,ulock,1265,0,5,NULL
4028ce7e550e47cc0155z00400200005,1.004E+11,压力容器专用罐车的罐体没必要进行定期检验。,对,错,NULL,NULL,2,NULL,3判断对错题,NULL,,危险货物装卸,1,1004,1004002,ulock,1266,0,5,NULL
4028ce7e550e47cc0155102c6f99009d,1.004E+11,轻质燃油罐车为压力专用罐车的一种，因其所装货物就是单一的燃料油，其质地较轻、闪点低、极为易燃，因此有专门设计。,对,错,NULL,NULL,2,NULL,3判断对错题,NULL,,危险货物运输,1,1004,1004002,ulock,1267,0,6,NULL
4028ce7e550e47cc0155y00400200006,1.004E+11,轻质燃油罐车为压力专用罐车的一种，因其所装货物就是单一的燃料油，其质地较轻、闪点低、极为易燃，因此有专门设计。,对,错,NULL,NULL,2,NULL,3判断对错题,NULL,,危险货物押运,1,1004,1004002,ulock,1268,0,6,NULL
4028ce7e550e47cc0155z00400200006,1.004E+11,轻质燃油罐车为压力专用罐车的一种，因其所装货物就是单一的燃料油，其质地较轻、闪点低、极为易燃，因此有专门设计。,对,错,NULL,NULL,2,NULL,3判断对错题,NULL,,危险货物装卸,1,1004,1004002,ulock,1269,0,6,NULL
4028ce7e550e47cc0155102c868c009e,1.004E+11,油罐车应在环境温度-40~40℃条件下正常工作，罐体总成应能承压36kPa，可以有适量渗漏和变形。,对,错,NULL,NULL,2,NULL,3判断对错题,NULL,,危险货物运输,1,1004,1004002,ulock,1270,0,7,NULL
4028ce7e550e47cc0155y00400200007,1.004E+11,油罐车应在环境温度-40~40℃条件下正常工作，罐体总成应能承压36kPa，可以有适量渗漏和变形。,对,错,NULL,NULL,2,NULL,3判断对错题,NULL,,危险货物押运,1,1004,1004002,ulock,1271,0,7,NULL
4028ce7e550e47cc0155z00400200007,1.004E+11,油罐车应在环境温度-40~40℃条件下正常工作，罐体总成应能承压36kPa，可以有适量渗漏和变形。,对,错,NULL,NULL,2,NULL,3判断对错题,NULL,,危险货物装卸,1,1004,1004002,ulock,1272,0,7,NULL
4028ce7e550e47cc0155102c9590009f,1.004E+11,集装箱运输车是一种集零为整的成组运输，其集装箱临时固定在拖挂车上。,对,错,NULL,NULL,1,NULL,3判断对错题,NULL,,危险货物运输,1,1004,1004002,ulock,1273,0,8,NULL
4028ce7e550e47cc0155y00400200008,1.004E+11,集装箱运输车是一种集零为整的成组运输，其集装箱临时固定在拖挂车上。,对,错,NULL,NULL,1,NULL,3判断对错题,NULL,,危险货物押运,1,1004,1004002,ulock,1274,0,8,NULL
4028ce7e550e47cc0155z00400200008,1.004E+11,集装箱运输车是一种集零为整的成组运输，其集装箱临时固定在拖挂车上。,对,错,NULL,NULL,1,NULL,3判断对错题,NULL,,危险货物装卸,1,1004,1004002,ulock,1275,0,8,NULL
4028ce7e550e47cc0155102ca77200a0,1.004E+11,道路运输危险货物车辆标志分为标志灯和标志牌。,对,错,NULL,NULL,1,NULL,3判断对错题,NULL,,危险货物运输,1,1004,1004002,ulock,1276,0,9,NULL
4028ce7e550e47cc0155y00400200009,1.004E+11,道路运输危险货物车辆标志分为标志灯和标志牌。,对,错,NULL,NULL,1,NULL,3判断对错题,NULL,,危险货物押运,1,1004,1004002,ulock,1277,0,9,NULL
4028ce7e550e47cc0155z00400200009,1.004E+11,道路运输危险货物车辆标志分为标志灯和标志牌。,对,错,NULL,NULL,1,NULL,3判断对错题,NULL,,危险货物装卸,1,1004,1004002,ulock,1278,0,9,NULL
4028ce7e550e47cc0155102cbf5f00a1,1.004E+11,标志灯正、反面中间印有“危险”字样，侧面印有“！”，灯罩正面下沿中间嵌有标志灯编号。,对,错,NULL,NULL,1,NULL,3判断对错题,NULL,,危险货物运输,1,1004,1004002,ulock,1279,0,10,NULL
4028ce7e550e47cc0155y00400200010,1.004E+11,标志灯正、反面中间印有“危险”字样，侧面印有“！”，灯罩正面下沿中间嵌有标志灯编号。,对,错,NULL,NULL,1,NULL,3判断对错题,NULL,,危险货物押运,1,1004,1004002,ulock,1280,0,10,NULL
4028ce7e550e47cc0155z00400200010,1.004E+11,标志灯正、反面中间印有“危险”字样，侧面印有“！”，灯罩正面下沿中间嵌有标志灯编号。,对,错,NULL,NULL,1,NULL,3判断对错题,NULL,,危险货物装卸,1,1004,1004002,ulock,1281,0,10,NULL
4028ce7e550e47cc0155102cd22c00a2,1.004E+11,标志灯的光源为电池。,对,错,NULL,NULL,2,NULL,3判断对错题,NULL,,危险货物运输,1,1004,1004002,ulock,1282,0,11,NULL
4028ce7e550e47cc0155y00400200011,1.004E+11,标志灯的光源为电池。,对,错,NULL,NULL,2,NULL,3判断对错题,NULL,,危险货物押运,1,1004,1004002,ulock,1283,0,11,NULL
4028ce7e550e47cc0155z00400200011,1.004E+11,标志灯的光源为电池。,对,错,NULL,NULL,2,NULL,3判断对错题,NULL,,危险货物装卸,1,1004,1004002,ulock,1284,0,11,NULL
4028ce7e550e47cc0155102ce6dd00a3,1.004E+11,标志灯安装于驾驶室顶部外表面中前部（从车辆侧面看）中间（从车辆正面看）位置，以磁吸或顶檐支撑、金属托架方式安装固定。,对,错,NULL,NULL,1,NULL,3判断对错题,NULL,,危险货物运输,1,1004,1004002,ulock,1285,0,12,NULL
4028ce7e550e47cc0155y00400200012,1.004E+11,标志灯安装于驾驶室顶部外表面中前部（从车辆侧面看）中间（从车辆正面看）位置，以磁吸或顶檐支撑、金属托架方式安装固定。,对,错,NULL,NULL,1,NULL,3判断对错题,NULL,,危险货物押运,1,1004,1004002,ulock,1286,0,12,NULL
4028ce7e550e47cc0155z00400200012,1.004E+11,标志灯安装于驾驶室顶部外表面中前部（从车辆侧面看）中间（从车辆正面看）位置，以磁吸或顶檐支撑、金属托架方式安装固定。,对,错,NULL,NULL,1,NULL,3判断对错题,NULL,,危险货物装卸,1,1004,1004002,ulock,1287,0,12,NULL
4028ce7e550e47cc0155102cfc1a00a4,1.004E+11,标志牌一般悬挂于车辆后厢板或罐体后面的几何中心部位附近，避开车辆放大号；对于低栏板车辆可视情选择适当悬挂位置。,对,错,NULL,NULL,1,NULL,3判断对错题,NULL,,危险货物运输,1,1004,1004002,ulock,1288,0,13,NULL
4028ce7e550e47cc0155y00400200013,1.004E+11,标志牌一般悬挂于车辆后厢板或罐体后面的几何中心部位附近，避开车辆放大号；对于低栏板车辆可视情选择适当悬挂位置。,对,错,NULL,NULL,1,NULL,3判断对错题,NULL,,危险货物押运,1,1004,1004002,ulock,1289,0,13,NULL
4028ce7e550e47cc0155z00400200013,1.004E+11,标志牌一般悬挂于车辆后厢板或罐体后面的几何中心部位附近，避开车辆放大号；对于低栏板车辆可视情选择适当悬挂位置。,对,错,NULL,NULL,1,NULL,3判断对错题,NULL,,危险货物装卸,1,1004,1004002,ulock,1290,0,13,NULL
